Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0180,Coop_1,0.0136208547986047,0.000891881924495391,0.000781768975541411,0.237333333333333,0.0101105005920687,0.00886224451128369,0.761333333333333,0.0098882646494609,0.00866744611879546,2.14061333333333,0.0622916331103591,0.0546010238171819,0.00833333333333333,0.0186338998124982,0.0163333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0180,LinkDeg_Emerg,0.0129375838182767,0.000582941646951963,0.000510970882604107,0.667692307692308,0.0137604183230756,0.0120615384615385,0.332307692307692,0.0137604183230756,0.0120615384615385,2.24092307692308,0.110016674368267,0.0964338669179939,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0180,PosDeg_Emerg,0.0124612401829726,0.000306835891299347,0.000268953517065774,1,0,0,0,0,0,2.59454545454545,0.0966248603433077,0.0846954243692714,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0180,Recovery,0.012463334399094,0.000555638665720992,0.000487038764371933,0.797350993377483,0.0100435436345054,0.00880355415028181,0.202649006622517,0.0100435436345054,0.00880355415028181,2.03801324503311,0.0409943938506064,0.0359331705277713,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0180,Full,0.0129670061828931,0.000284981090767243,0.000249796939772977,0.518136439267887,0.00364540803664004,0.00319534102885526,0.48153078202995,0.00345032302052042,0.00302434147274069,2.09516139767055,0.0175219181664078,0.0153586384455803,0.0111111111111111,0.0152145154862546,0.0133361108218195
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0250,Normal,0.0593409307085012,0.00267790837290789,0.00262435020544973,0.016,0.0113137084989848,0.00991690274228804,0.984,0.0113137084989848,0.00991690274228805,1.5944,0,0,0.0333333333333333,0.074535599249993,0.0653333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0250,Coop_1,0.0134397389135801,0.000798956706183638,0.000700316430393529,0.236,0.00760116950066092,0.00666271883109457,0.762666666666667,0.00760116950066092,0.00666271883109457,2.10766666666667,0.0638130951381542,0.0559346440847611,0.00833333333333333,0.0186338998124982,0.0163333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0250,LinkDeg_Emerg,0.0124250291406668,0.000431051285818431,0.000377833110936451,0.664615384615385,0.0128716927159089,0.0112825361201184,0.335384615384615,0.0128716927159089,0.0112825361201184,2.20369230769231,0.105216598236109,0.0922264146787516,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0250,PosDeg_Emerg,0.0124944107782463,0.000441439433463738,0.000386938723820174,1,0,0,0,0,0,2.53527272727273,0.104601565969663,0.0916873151279494,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0250,Recovery,0.0124185043550981,0.000508460297721914,0.000445685101509865,0.797350993377483,0.0100435436345054,0.00880355415028181,0.202649006622517,0.0100435436345054,0.00880355415028181,2.02834437086093,0.031585308021625,0.0276857431640362,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0250,Full,0.0128669199542843,0.000345259425392624,0.000302633229659767,0.517470881863561,0.00390217617289802,0.00342040822364974,0.482196339434276,0.00379426098202708,0.00332581638823356,2.06963394342762,0.024000185952991,0.0210370905273012,0.0111111111111111,0.0152145154862546,0.0133361108218195
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,Normal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,Coop_1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
