Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Constrained Oracle,PosDeg_Emerg,0.0123632700428771,0.00044898837200363,0.000124453227226929,0.894181818181818,0.00477526657424678,0.00132363636363635,0.104,0.00585424814004393,0.00162271479496093,2.75462181818182,0.099028385510344,0.0274492680263334,0.894181818181818,0.00477526657424678,0.00132363636363635
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Constrained Oracle,Recovery,0.0121699076112259,0.00023142862734675,6.4148742688972e-05,0.915496688741722,0.00315484049205912,0.000874477169354787,0.0843708609271523,0.00322498780493081,0.000893921012475314,2.55182781456954,0.00643268960301512,0.0017830505883076,0.915496688741722,0.00315484049205912,0.000874477169354787
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Constrained Oracle,Full,0.0141924956179775,0.000469258911026548,0.000130071933982682,0.715108153078203,0.00558759691656972,0.00154880284673545,0.283893510815308,0.00560375249451612,0.00155328094447365,2.86119500831947,0.0296768024057251,0.00822598994420841,0.800460526315789,0.00453714778751935,0.00125763320337778
10011,Boundary,Open,Low,Sparse,Default,Link-delay-aware,Normal,0.0120697998944606,0.000152747867137885,4.23395486446724e-05,0.99872,0.00337481669948192,0.000935451463198386,0.00128,0.00337481669948192,0.000935451463198386,1.4572,0,0,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Link-delay-aware,Coop_1,0.012043039093224,0.000154810639554441,4.29113199872783e-05,0.9992,0.0021884048177289,0.000606594867546186,0.000800000000000005,0.00218840481772879,0.000606594867546155,1.34866666666667,2.24298922669111e-16,6.21724893790088e-17,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Link-delay-aware,LinkDeg_Emerg,0.0120834707393603,0.000218531961912669,6.05739694123838e-05,0.999076923076923,0.00369073749972445,0.00102302024134478,0.000923076923076918,0.00369073749972452,0.0010230202413448,1.93846153846154,2.24298922669111e-16,6.21724893790088e-17,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,Link-delay-aware,PosDeg_Emerg,0.0120194185903504,0.000165628431594544,4.59098589580154e-05,0.999454545454545,0.00218089034074631,0.000604511960794654,0.000545454545454542,0.00218089034074631,0.000604511960794654,2,0,0,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,Link-delay-aware,Recovery,0.0120720726377174,0.00012910224813425,3.57853174478854e-05,0.991788079470199,0.00689531396718591,0.00191128351972613,0.00821192052980132,0.00689531396718583,0.00191128351972611,2.00364238410596,4.48597845338221e-16,1.24344978758018e-16,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Link-delay-aware,Full,0.0120558707950245,6.07718030058468e-05,1.6845084372064e-05,0.997271214642263,0.00186438521997899,0.000516781217262118,0.0027287853577371,0.00186438521997885,0.000516781217262079,1.71880199667221,2.24298922669111e-16,6.21724893790088e-17,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Confidence-driven,Normal,0.0120697998944606,0.000152747867137885,4.23395486446724e-05,0.99872,0.00337481669948192,0.000935451463198386,0.00128,0.00337481669948192,0.000935451463198386,1.5196,2.24298922669111e-16,6.21724893790088e-17,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Confidence-driven,Coop_1,0.012043039093224,0.000154810639554441,4.29113199872783e-05,0.9992,0.0021884048177289,0.000606594867546186,0.000800000000000005,0.00218840481772879,0.000606594867546155,1.37271333333334,0.000329983164553246,9.14666666665347e-05,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Confidence-driven,LinkDeg_Emerg,0.0120834707393603,0.000218531961912669,6.05739694123838e-05,0.999076923076923,0.00369073749972445,0.00102302024134478,0.000923076923076918,0.00369073749972452,0.0010230202413448,2.11821538461538,0.101364848483837,0.0280969025208522,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,Confidence-driven,PosDeg_Emerg,0.0120272866108671,0.000174833805038447,4.84614582963465e-05,1,0,0,0,0,0,3.01821818181818,0.169588009899591,0.0470073980687094,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,Confidence-driven,Recovery,0.01207027909352,0.000128606907407633,3.56480160034641e-05,0.991788079470199,0.00689531396718591,0.00191128351972613,0.00821192052980132,0.00689531396718583,0.00191128351972611,2.04173509933775,0.0342978147941727,0.0095068692289692,1,0,0
