Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-like,Normal,0.0427074369383338,0.00123557443513939,0.000342483760205138,0.28336,0.0112081602925216,0.00310674352980737,0.71664,0.0112081602925216,0.00310674352980738,2.02064,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-like,Coop_1,0.0420850572752683,0.000567595175264792,0.000157329355780212,1,0,0,0,0,0,6.12,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-like,LinkDeg_Emerg,0.0421834790995078,0.000772952176055399,0.000214251412286895,1,0,0,0,0,0,6.12,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-like,PosDeg_Emerg,0.0302771346637762,0.000769499729118911,0.000213294442819828,0.835454545454545,0.00940998490012297,0.00260831474042607,0.162909090909091,0.0105250906957687,0.00291740629740395,4.51527272727273,0,0,0.0800000000000001,0.139808745294316,0.0387530070517832
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-like,Recovery,0.012087889819807,0.000219313401827823,6.07905735059171e-05,0.928079470198676,0.00232125717055526,0.000643419660981588,0.0719205298013245,0.0023212571705554,0.000643419660981629,1.72185430463576,2.24298922669111e-16,6.21724893790088e-17,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-like,Full,0.0311832239855242,0.000327378547870794,9.07447037560616e-05,0.802762063227953,0.00297285432645716,0.000824033177857309,0.1969384359401,0.00300216846281854,0.000832158641902767,3.86865224625625,1.34579353601466e-15,3.73034936274053e-16,0.0800000000000001,0.139808745294316,0.0387530070517832
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-aware,Normal,0.0228223928510653,0.00380266889012914,0.00105404603985644,0.3216,0.0211968422754188,0.00587546491777459,0.6784,0.0211968422754187,0.00587546491777459,3.61664,1.34579353601466e-15,3.73034936274053e-16,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-aware,Coop_1,0.0126938775660664,0.000172266659604274,4.77498818859865e-05,0.999066666666667,0.00269710519209648,0.000747599417394709,0.000933333333333337,0.00269710519209644,0.000747599417394698,2.18346666666667,4.48597845338221e-16,1.24344978758018e-16,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-aware,LinkDeg_Emerg,0.0128405574408968,0.000240459440110747,6.66519562754308e-05,0.998153846153846,0.00505016496398935,0.00139983430972185,0.00184615384615384,0.00505016496398945,0.00139983430972188,2.21169230769231,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-aware,PosDeg_Emerg,0.0137829803731547,0.000651414111029892,0.000180562779425779,0.838,0.00855370067536366,0.00237096486270152,0.158363636363637,0.0099059500392337,0.00274578926316022,2.36363636363636,0,0,0.0933333333333334,0.131103808551773,0.036340121690006
